,group,varroa_count,sb,afb,nosema,abpv,bqcv,dwv,kv,vdv1
3827,0.8486932255626635,0.03267896877007602,-0.0769882888796213,0.12052458000617174,0.0770042778925352,2.6365119726862985e-05,0.018835867982747664,0.01683911645248138,0.0005160889027305519,0.003987699870559895
3828,1.037494020861286,6.063277769798366,0.22568587770629983,-0.10458370140617547,0.9333561704512342,1.4086238648943923e-05,0.016450827479423825,0.01848748720312907,0.0027425325940430632,0.002277852770994822
3829,0.011344228314167534,7.472326877531417,1.2120272497895312,-0.0859748268733908,0.48205248210960994,2.852747799079969e-06,0.0023367367259777374,0.028657316419162897,0.01304315747721997,0.032340164433603324
3830,-0.09985826780117806,7.625461161407282,1.036236381605062,1.1170818335220962,0.698779952581104,2.987782685212932e-08,0.005336742295210547,0.41463293425165626,0.14556980932116692,0.30448358151036903
3832,0.015308614043771275,13.164541906957643,-0.061333983155815085,0.6508419375217408,0.36550256588750635,0.0013384411402437158,0.024395086187679868,0.3367819540235143,0.08307851968922327,0.02543854755776335
3833,-0.21764163606180104,0.6021722874603581,0.38624701260411215,0.19877927854385533,0.9285227502054979,1.0030697379477329e-05,0.018298622339975687,0.05683269794113299,0.031203024275194564,0.03022681002404964
3834,0.1638195861094667,0.3403521656609346,-0.02958942667533985,-0.04425928034128262,0.02697823040698072,1.1328148303402688e-06,0.023577921784942793,0.02947671118359472,0.021376790438753557,0.012982267007789377
3835,0.7963539461056109,1.4740735122797277,0.6626489934507144,0.1296783235574076,0.20885609163215313,0.00010154328250409825,0.00105593158089186,0.036889592316106064,0.0014570499357836665,0.00622972407559975
3836,0.6398646281688916,15.089121455503708,1.2349276213275768,0.23489378372214093,0.718906692857678,0.00023474289112642018,7.006626981964674e-05,0.01264677003372824,0.0010040784950884406,0.018669651999941122
3837,-0.10674348024735213,0.5895407616378029,-0.22630641976016733,0.8541710346334782,1.0600008526483458,1.7690816961151007e-08,0.00010400884468769961,0.2436694101447781,0.046565614481492025,0.056660570617361565
3838,-0.2631075198046642,5.5709755818863185,-0.23810225326883924,-0.028264857533507465,0.7285893082736256,1.1048562118355378e-07,0.002327718139736701,0.21972330804326226,0.004578676102008193,0.005712601561793871
3840,1.0539143008588958,8.317435310246903,0.9326149569808403,0.3098982849700827,0.5331172174142254,0.005282387810344261,0.012863865833577374,0.0004056129341232574,0.002347561132655106,0.0009577225010774204
3841,0.14426300057508903,36.95688583294646,-0.1097217473637337,-0.0803885368596978,0.04940092838164245,5.597435121784356e-07,4.026683347005015e-05,0.02918418506573785,0.04954976905657526,0.05724624986064987
3842,0.10349701414857558,0.525628452621273,0.2732725268448301,-0.058809235025785805,0.278153459364387,0.0018337253301741777,0.024956562855213346,0.04118708657585053,0.03386441878500989,0.020166709881903905
3843,-0.5235608246466483,14.479509973991226,1.0038188551903804,1.379010601511558,1.047929271942539,4.5486545405328064e-10,9.248937591099874e-05,0.40673389498708046,0.09906899845946864,0.05709250492685996
3844,0.11861342594569464,0.006741522605493553,0.7128528998822802,0.12104599963064712,0.47962930891562006,8.580582687740968e-05,0.02221567878638038,6.158399015515934e-05,0.00016302965375890248,0.0018937608890075986
3846,1.2316240880533191,0.40588255621087743,1.0465960618958785,-0.2733468480727475,0.578466672306208,8.158495338224951e-06,0.0010604897294373009,0.026724314832284237,0.01767906821179262,0.05614749610210009
3847,1.2109602631822898,3.443352702917847,0.008990903390341103,0.31185220458886553,0.34269300114124535,0.0006349171140152359,0.003976175198105137,0.004637392509921824,0.0003031735310060527,0.0011904993811158102
3848,0.994462559609326,23.689265879506515,0.28426843963094306,0.16147402927640497,0.5396977678204166,0.0018027773548197693,0.008167764466687325,0.0039547883612210824,0.005341807215633159,0.0028124140745247753
3849,0.03678025439556736,1.9852479212342935,1.063231675961872,-0.27782183676950534,0.27303898912379987,1.0422717646280444e-05,0.015652520890144964,0.18568057960702064,0.09216097218780508,0.11586010940337889
3850,0.011059247318564275,20.038897769791742,0.9740595424185475,0.39013167974574736,0.7718285875873272,2.2392781517231857e-07,5.438159016780995e-06,0.20841751793869617,0.06356764739592526,0.15584667727597637
3851,-0.1214312439134928,16.542128644973634,0.6377914430934338,0.14485526022587347,0.3782257210932035,9.478299631754419e-06,5.3617400919379676e-06,0.26692077920222085,0.08588460404869687,0.08692819635157768
3853,0.8462708992538647,8.246854405704088,0.7545110701875042,0.3191615298060215,0.3628893467019127,2.1258077354030908e-05,0.00016800482346830518,0.1596363720922597,0.018197847353644575,0.0313733230630251
3856,1.0242054353651031,31.261701526883083,1.067220557041082,0.09721218903488414,0.5131420944754881,0.0055264571490759515,0.009737142638108803,0.0014547354737073177,0.0004140009871384514,0.0025304299299679614
3857,0.9529292076741227,0.9398169548426312,-0.058492175161110764,1.2581487915382805,0.36453303547363347,7.456522058820706e-05,0.0028075465631400456,0.13015916217674606,0.020589457593531126,0.15010382837993333
3858,0.9427456829391937,7.838919433751503,-0.10861449577506636,-0.015645876521976115,0.2184791881522056,0.000128635232981917,0.004167085707646533,0.20915441543810734,0.04789762011015047,0.1303334079117252
3859,0.10879169309160289,0.5619081690964498,-0.060344839176200406,0.9673471005450884,0.3504909456360199,1.9132557585232535e-06,0.01460852357740415,0.0002272642753426512,2.74101725301608e-05,0.0025315826694209324
3861,-0.1510377806283555,0.44523400119214684,0.6521849919849879,-0.24727075137412655,0.544048309328581,2.042938530908401e-06,0.000889473258653913,1.0587469661461044e-05,1.7339551158711394e-05,0.00013713312485067058
3862,0.6197939048947322,31.895659732995867,0.8292520837301756,-0.052227146608799534,0.2610256763939749,8.218152172399936e-07,9.511044130782835e-05,0.007606371176630053,0.0016546342574907912,0.010270067733491654
3864,0.0912395395099709,33.81210477921105,1.0948653723718174,1.0112020375974309,0.6062191511698451,1.9183386732830763e-05,0.0010971211885162742,0.0020343117397482137,0.0016867892061244191,0.004723991312343059
3865,0.8801965399338888,0.5633030022629442,1.1294869604329147,1.0889054210109297,0.11383317519269384,0.005502544311707841,0.004297344929834579,0.0014699696435148814,0.00268156891667869,0.011196042627589498
3867,0.9208572103448995,1.0619356963640028,1.1151538072840614,0.08586103404942243,0.11217694664882577,0.0008346654317473272,0.00021758292689523032,0.0140771894304134,0.001863199223382906,0.01857047652324986
3868,-0.29442276639174014,8.359158892984034,1.2660355281777318,1.1594814871882764,0.9736439411522101,0.0010564014541636745,1.8161348881193674e-05,0.1272300234311453,0.011605243455469545,0.007102254242439238
3869,0.030414994984281137,6.682791089679827,0.7837862912688194,0.06984659139493296,0.37365243851943974,0.0007198076297330577,0.0038395010673698145,4.4792888153327854e-05,5.652364931230333e-07,2.089523239006451e-06
3870,-0.07663223624254602,1.3812407119917838,1.0931276670088295,0.30263756206047787,0.6999534133363392,2.1840519504200626e-06,0.012207180293391264,0.04997555836716765,0.0031621596548154405,0.002209356986787294
3871,0.055376313840713225,9.722882707991538,0.9227874667174997,0.13551952445415832,1.025749183788853,1.048512460943825e-06,2.9888501937888594e-05,0.2918755946192259,0.07779441658125509,0.04628371737156204
3872,0.828847862247881,11.326108411071795,0.017623762769729684,0.19644174038606665,0.5954097645413934,2.2860878770559994e-05,0.015894617446970814,0.0037634398093926882,0.0010760959404058975,0.010134182751669786
3873,-0.04488465525401786,0.34507389659998233,0.6554015982909843,0.16004598939791156,0.21701856030591898,0.0007479412923828432,0.006821954608269243,0.016728509260758907,0.005894568106130641,0.007859171655351436
3874,-0.0002538388141803123,38.66100886179323,0.5534049225413352,1.0010784305317681,0.5031978701173263,3.351441615635026e-05,0.0020875235257236226,0.00389539640978304,0.0019366612196332835,0.015220621111686854
3876,1.0266025426584753,2.289290853124934,0.02701787962963682,0.16910031319431415,0.2401829240197998,4.160036465181282e-06,1.1252967850671e-05,0.0646693820323668,0.021660136519265762,0.07074891711536069
3877,1.3876992827158294,3.1508525487002133,0.9790398497586031,-0.26676338328558596,0.35223561990485763,7.493999997450799e-06,1.5533226219409855e-05,0.00023432615261879445,1.2162914808577882e-05,0.009588556942819064
3878,0.23652989618746437,17.07403086054549,0.14987002850376696,0.11000155385123961,0.20526386639838806,1.148370942865953e-05,7.825375827650593e-06,0.034228656528711245,0.011358011413793365,0.03180387890744438
3880,1.0884931306503869,21.308215097132326,-0.028698909854918905,-0.18611911787894736,0.17196511559505545,0.0007184199412126075,0.0002753700994658768,0.004162012502284104,0.011518964164339786,0.0166161362990645
3882,-0.03667068168015626,2.516447140095565,0.9178859238038078,1.1867116100865034,0.281883545687343,1.734125092522395e-05,0.00039868927680120406,0.29842802846121924,0.1801646810710751,0.09155021438116594
3883,-0.036500685488016014,8.232047623625702,-0.10168567222178414,0.17481152622026155,0.8047445798340753,2.71850145690154e-07,0.0011480274034844913,0.31793979653443827,0.10847794391791368,0.17385506826987643
3884,1.0568333488831732,18.80506952245356,0.8844467389804854,-0.1254661830081362,0.18925873169718957,0.0006899978052442725,0.00015140882768403265,7.831734500374262e-06,4.642035518547325e-05,8.404178290023381e-06
3885,0.08489450429585527,0.9061040592945304,-0.20592044956982752,1.114674708615731,0.028082000232802495,1.0178843152401703e-06,0.0041030117553655715,0.2760014909520059,0.09812296203339814,0.20135265191907598
3886,-0.2355706241848826,12.864174927356634,0.8463639075994283,0.11286650603232636,0.5655186308972384,9.368411366690815e-05,0.0032172961762636522,0.02821665273019926,0.030257233848266788,0.026371950321171494
3887,0.8326486386170089,13.077577847689717,1.0519754756547968,0.24705901413374717,0.09265457292698495,1.0537985078423147e-06,7.362327208132685e-05,0.10220174176188646,0.043297109320604286,0.05487936344637177
3888,0.887463423899132,1.6020369757783257,1.0478908774120574,0.8043105535622688,0.3050809706139907,4.489117680218109e-06,0.025061586488025547,0.005440074344802561,0.006476820783676619,0.020897731310926926
3889,1.1508981563510208,9.625232460167288,-0.048093536397977844,-0.06684757707219224,0.37216178339107464,8.889435451254082e-05,0.015046184341763956,3.81702644889166e-05,1.891898253749226e-05,0.002384166116077536
3890,0.7645176329486422,10.744906630070277,1.2303603409454964,-0.19528404706720143,0.1521856596822558,0.0015972908372160635,0.002890306173250233,0.15333503964993855,0.028453605296689638,0.17969083469135294
3891,0.048887267300496993,4.790456057576566,1.0042467724478192,0.18555116258900242,0.3721646229635449,0.000641348263865674,2.7985208148516276e-05,0.00043709300272089783,0.0007697740170707658,0.007302302931268503
3892,-0.20674620353163606,6.531550953247528,-0.014706256401666866,-0.3753291262728347,0.46103867700518697,1.0523343525035799e-06,0.0039427552345284635,0.1394704849438438,0.008070661829123445,0.042766256366877815
3893,-0.005180665717646058,0.4380850100655153,0.1042864491787079,0.4304835356244502,0.16490164888416875,3.426507392839045e-06,0.011007488971522187,0.07066167279657265,0.022809907401134758,0.045676839861624186
3894,0.04225908521832865,34.377784354807055,0.7520424492485359,0.8323405137168599,0.9972038071471725,0.00015434328966621464,2.973428933815665e-05,0.11101506013816112,0.03521944457471916,0.11586115166016751
3895,-0.22551295386796966,13.182045353484877,1.0132821316876677,-0.3433571315847113,0.5165599269465257,0.0029938913335379913,0.000916286539393088,0.3587805463552239,0.09945204651379663,0.08575627608901472
3896,-0.08667028989296276,22.14296840192364,0.8365674321331433,0.0089143961032385,0.6254048814302223,0.005907210888745723,0.0008810450390365392,0.33239192143738977,0.1489132899856372,0.12607399960516172
3898,-0.04756675436523498,3.088921302574603,1.1431125561546849,0.13054224874563797,0.463499437184985,2.8459331890810786e-06,0.0024752812842702117,0.05637135654662401,0.016257606092609664,0.037513360556615576
3900,-0.008460425046472118,6.406199324187936,0.9837681230090215,0.34906638293206943,0.8037439430843766,0.001957742155904278,0.0014830930866686625,0.012977211852456986,0.0004071125299950847,0.000842405396366517
3901,1.2614943410618566,22.706382781258412,0.06775442922612963,0.09808969513172065,0.15606855089925803,3.8550520543697015e-07,0.0016178573518976398,2.8969056031051147e-05,1.8975415154069193e-05,0.0016493981001110584
3902,-0.1192369161689085,1.6128881793831975,1.3369995254202938,0.9994515195807872,0.5362362627373111,2.534265028612875e-06,0.000873648644223291,0.08909369016453961,0.03901609425914905,0.006063803217907217
3905,-0.029951440086442797,2.6494430130305044,0.9106753107146595,0.07138895018160182,0.1612688281801687,0.00035257063057718375,0.013678547503348692,0.32426715237862286,0.05833749551236743,0.05569139446473716
3906,0.0955582674770623,24.240342168133544,0.8077092090522258,-0.15750758178583255,1.1161292614485134,4.849151628157555e-09,9.942593002206558e-05,0.15172801223614324,0.030399694766868046,0.03777651305641146
3907,-0.24444394169652692,39.87537275753215,1.1569756273957308,0.006911305084655474,0.7409472686161875,2.6334147507845784e-05,1.6091305985619386e-05,0.3428561132133062,0.1289676030547527,0.04901221592028792
3908,0.24781000455431512,4.688990885306271,-0.1024509934235855,0.34949553838331326,0.4675461275459345,2.916430963237539e-08,9.114995633747734e-05,0.17080065345303214,0.045338376314147485,0.24180567698540567
3909,-0.015868790757717324,5.601356261331856,0.8824335015893424,0.7600082921344372,0.6070965958418011,1.691722599391891e-10,0.019773529740314967,0.37116309827362914,0.13931644566262716,0.20380726533767932
3910,0.06463095056263155,0.014097641051447925,1.0235477122901464,1.0498232780248635,0.2735504952486328,5.2460416699818046e-05,0.020442190061946034,0.04837414006367309,0.0055056880361531915,0.04003085609174432
3911,0.27369486199494925,27.31755867928084,-0.02287506001817232,-0.08772076750901397,0.5790517061186579,5.158397839365148e-07,0.011172402758755815,0.42526335125682013,0.10947774200907108,0.21479569505885984
3912,0.43794622334666367,28.803729793437718,0.08578394162681838,-0.02181997348793937,0.42441440157227395,0.00014610198256278915,0.0008284964057062067,0.10402246141213443,0.023460884345813688,0.026151809958503112
3913,0.9157399380715682,0.01957245986674938,0.02594647310035782,-0.28562335545395445,0.4255817360616222,0.00035271630706623625,0.014278821888171702,5.512044878625028e-05,0.0006766056911002144,0.030096919628968204
3914,0.08697291278161949,5.11658535376144,1.1667309355735325,0.3000981035482314,0.6083627018377884,0.00018048663121971663,0.0008375413156183731,0.0031339691295795896,0.0003581040720779458,0.006811270168305464
3915,-0.23098377028263067,17.83120739660057,0.8344481472887013,1.0197866137976275,0.8713287558984769,6.852662039404125e-09,0.0023731702416597993,0.19053478814158628,0.033525630168165024,0.021805154502964386
